1,train accuracy,0.7296
1,test accuracy,0.7296
2,train accuracy,0.8669
2,test accuracy,0.8669
3,train accuracy,0.9177
3,test accuracy,0.9177
4,train accuracy,0.9401
4,test accuracy,0.9401
5,train accuracy,0.9555
5,test accuracy,0.9555
6,train accuracy,0.9672
6,test accuracy,0.9672
7,train accuracy,0.9713
7,test accuracy,0.9713
8,train accuracy,0.9752
8,test accuracy,0.9752
9,train accuracy,0.9789
9,test accuracy,0.9789
10,train accuracy,0.9816
10,test accuracy,0.9816
11,train accuracy,0.9814
11,test accuracy,0.9814
12,train accuracy,0.9834
12,test accuracy,0.9834
13,train accuracy,0.9841
13,test accuracy,0.9841
14,train accuracy,0.9849
14,test accuracy,0.9849
15,train accuracy,0.9848
15,test accuracy,0.9848
16,train accuracy,0.9864
16,test accuracy,0.9864
17,train accuracy,0.9882
17,test accuracy,0.9882
18,train accuracy,0.9868
18,test accuracy,0.9868
19,train accuracy,0.988
19,test accuracy,0.988
20,train accuracy,0.9872
20,test accuracy,0.9872
21,train accuracy,0.9898
21,test accuracy,0.9898
22,train accuracy,0.9915
22,test accuracy,0.9915
23,train accuracy,0.9896
23,test accuracy,0.9896
24,train accuracy,0.9899
24,test accuracy,0.9899
25,train accuracy,0.9903
25,test accuracy,0.9903
26,train accuracy,0.9919
26,test accuracy,0.9919
27,train accuracy,0.99
27,test accuracy,0.99
28,train accuracy,0.9908
28,test accuracy,0.9908
29,train accuracy,0.9925
29,test accuracy,0.9925
30,train accuracy,0.9907
30,test accuracy,0.9907
31,train accuracy,0.9934
31,test accuracy,0.9934
32,train accuracy,0.992
32,test accuracy,0.992
33,train accuracy,0.9921
33,test accuracy,0.9921
1,train accuracy,0.4775
1,test accuracy,0.7056666666666667
2,train accuracy,0.5858
2,test accuracy,0.7675555555555555
3,train accuracy,0.6139
3,test accuracy,0.7636666666666667
4,train accuracy,0.6338
4,test accuracy,0.7567777777777778
5,train accuracy,0.6433
5,test accuracy,0.7957777777777778
6,train accuracy,0.6558
6,test accuracy,0.8046666666666666
7,train accuracy,0.6594
7,test accuracy,0.793
8,train accuracy,0.6644
8,test accuracy,0.8097777777777778
9,train accuracy,0.6743
9,test accuracy,0.8132222222222222
10,train accuracy,0.6804
10,test accuracy,0.816
11,train accuracy,0.6802
11,test accuracy,0.8125555555555556
12,train accuracy,0.6834
12,test accuracy,0.8186666666666667
13,train accuracy,0.6891
13,test accuracy,0.8145555555555556
14,train accuracy,0.6933
14,test accuracy,0.8165555555555556
15,train accuracy,0.6985
15,test accuracy,0.8228888888888889
16,train accuracy,0.6977
16,test accuracy,0.8162222222222222
17,train accuracy,0.7066
17,test accuracy,0.8255555555555556
18,train accuracy,0.7077
18,test accuracy,0.8414444444444444
19,train accuracy,0.7063
19,test accuracy,0.8391111111111111
20,train accuracy,0.7047
20,test accuracy,0.8296666666666667
21,train accuracy,0.7039
21,test accuracy,0.8446666666666667
22,train accuracy,0.713
22,test accuracy,0.8338888888888889
23,train accuracy,0.7106
23,test accuracy,0.8426666666666667
24,train accuracy,0.7171
24,test accuracy,0.8402222222222222
25,train accuracy,0.7227
25,test accuracy,0.8468888888888889
26,train accuracy,0.7229
26,test accuracy,0.8438888888888889
27,train accuracy,0.7278
27,test accuracy,0.8507777777777777
28,train accuracy,0.728
28,test accuracy,0.8325555555555556
29,train accuracy,0.7288
29,test accuracy,0.8508888888888889
30,train accuracy,0.7275
30,test accuracy,0.8441111111111111
31,train accuracy,0.7316
31,test accuracy,0.8494444444444444
32,train accuracy,0.7344
32,test accuracy,0.8325555555555556
33,train accuracy,0.7355
33,test accuracy,0.8477777777777777
34,train accuracy,0.7319
34,test accuracy,0.8525555555555555
35,train accuracy,0.7383
35,test accuracy,0.8566666666666667
36,train accuracy,0.7379
36,test accuracy,0.8567777777777777
37,train accuracy,0.7436
37,test accuracy,0.8585555555555555
38,train accuracy,0.7437
38,test accuracy,0.8427777777777777
39,train accuracy,0.7416
39,test accuracy,0.8551111111111112
40,train accuracy,0.745
40,test accuracy,0.8547777777777777
41,train accuracy,0.745
41,test accuracy,0.8588888888888889
42,train accuracy,0.7483
42,test accuracy,0.8653333333333333
43,train accuracy,0.7508
43,test accuracy,0.8516666666666667
44,train accuracy,0.7481
44,test accuracy,0.8637777777777778
45,train accuracy,0.7523
45,test accuracy,0.8593333333333333
46,train accuracy,0.7526
46,test accuracy,0.8446666666666667
47,train accuracy,0.7532
47,test accuracy,0.8604444444444445
48,train accuracy,0.7501
48,test accuracy,0.8511111111111112
49,train accuracy,0.7547
49,test accuracy,0.8571111111111112
50,train accuracy,0.7611
50,test accuracy,0.8604444444444445
51,train accuracy,0.7563
51,test accuracy,0.8547777777777777
52,train accuracy,0.7598
52,test accuracy,0.8648888888888889
53,train accuracy,0.7599
53,test accuracy,0.8502222222222222
54,train accuracy,0.7625
54,test accuracy,0.8494444444444444
55,train accuracy,0.7603
55,test accuracy,0.8623333333333333
56,train accuracy,0.763
56,test accuracy,0.8598888888888889
57,train accuracy,0.7654
57,test accuracy,0.834
58,train accuracy,0.7646
58,test accuracy,0.8614444444444445
59,train accuracy,0.7647
59,test accuracy,0.8668888888888889
60,train accuracy,0.7631
60,test accuracy,0.8592222222222222
61,train accuracy,0.7634
61,test accuracy,0.8723333333333333
62,train accuracy,0.7687
62,test accuracy,0.854
63,train accuracy,0.7675
63,test accuracy,0.862
64,train accuracy,0.7705
64,test accuracy,0.8636666666666667
65,train accuracy,0.7501
65,test accuracy,0.8521111111111112
66,train accuracy,0.7686
66,test accuracy,0.868
67,train accuracy,0.7729
67,test accuracy,0.8547777777777777
68,train accuracy,0.7727
68,test accuracy,0.8625555555555555
69,train accuracy,0.7734
69,test accuracy,0.8692222222222222
70,train accuracy,0.7758
70,test accuracy,0.8541111111111112
71,train accuracy,0.7756
71,test accuracy,0.8658888888888889
72,train accuracy,0.7753
72,test accuracy,0.8692222222222222
73,train accuracy,0.7788
73,test accuracy,0.8703333333333333
74,train accuracy,0.7797
74,test accuracy,0.8661111111111112
75,train accuracy,0.7772
75,test accuracy,0.8732222222222222
76,train accuracy,0.7727
76,test accuracy,0.8711111111111111
77,train accuracy,0.7727
77,test accuracy,0.8658888888888889
78,train accuracy,0.7683
78,test accuracy,0.8425555555555555
79,train accuracy,0.7696
79,test accuracy,0.866
80,train accuracy,0.7804
80,test accuracy,0.8648888888888889
81,train accuracy,0.7771
81,test accuracy,0.8624444444444445
82,train accuracy,0.783
82,test accuracy,0.8654444444444445
83,train accuracy,0.7818
83,test accuracy,0.8706666666666667
84,train accuracy,0.7852
84,test accuracy,0.8664444444444445
85,train accuracy,0.7808
85,test accuracy,0.8685555555555555
86,train accuracy,0.7719
86,test accuracy,0.8584444444444445
87,train accuracy,0.7853
87,test accuracy,0.8581111111111112
88,train accuracy,0.7804
88,test accuracy,0.8501111111111112
89,train accuracy,0.7799
89,test accuracy,0.8643333333333333
90,train accuracy,0.7869
90,test accuracy,0.8655555555555555
91,train accuracy,0.7879
91,test accuracy,0.8678888888888889
92,train accuracy,0.7881
92,test accuracy,0.8702222222222222
93,train accuracy,0.7869
93,test accuracy,0.8698888888888889
94,train accuracy,0.7896
94,test accuracy,0.8744444444444445
95,train accuracy,0.7877
95,test accuracy,0.8751111111111111
96,train accuracy,0.7904
96,test accuracy,0.8661111111111112
97,train accuracy,0.7907
97,test accuracy,0.8603333333333333
98,train accuracy,0.7938
98,test accuracy,0.8651111111111112
99,train accuracy,0.7782
99,test accuracy,0.8711111111111111
100,train accuracy,0.7871
100,test accuracy,0.8615555555555555
101,train accuracy,0.7945
101,test accuracy,0.8676666666666667
102,train accuracy,0.7955
102,test accuracy,0.8676666666666667
103,train accuracy,0.7899
103,test accuracy,0.8677777777777778
104,train accuracy,0.7949
104,test accuracy,0.8693333333333333
105,train accuracy,0.7977
105,test accuracy,0.8706666666666667
106,train accuracy,0.796
106,test accuracy,0.866
107,train accuracy,0.7981
107,test accuracy,0.8651111111111112
108,train accuracy,0.7938
108,test accuracy,0.8708888888888889
109,train accuracy,0.7953
109,test accuracy,0.8731111111111111
110,train accuracy,0.7975
110,test accuracy,0.872
111,train accuracy,0.7988
111,test accuracy,0.8766666666666667
112,train accuracy,0.7973
112,test accuracy,0.8654444444444445
113,train accuracy,0.798
113,test accuracy,0.8632222222222222
114,train accuracy,0.7977
114,test accuracy,0.8676666666666667
115,train accuracy,0.8016
115,test accuracy,0.8715555555555555
116,train accuracy,0.8003
116,test accuracy,0.8745555555555555
117,train accuracy,0.8032
117,test accuracy,0.8732222222222222
118,train accuracy,0.7984
118,test accuracy,0.8736666666666667
119,train accuracy,0.8029
119,test accuracy,0.8682222222222222
120,train accuracy,0.7947
120,test accuracy,0.8654444444444445
121,train accuracy,0.8005
121,test accuracy,0.8671111111111112
122,train accuracy,0.8035
122,test accuracy,0.8647777777777778
123,train accuracy,0.8024
123,test accuracy,0.8708888888888889
124,train accuracy,0.8036
124,test accuracy,0.866
125,train accuracy,0.8004
125,test accuracy,0.8698888888888889
126,train accuracy,0.7981
126,test accuracy,0.8705555555555555
127,train accuracy,0.7943
127,test accuracy,0.8768888888888889
128,train accuracy,0.8026
128,test accuracy,0.8718888888888889
129,train accuracy,0.8059
129,test accuracy,0.8665555555555555
130,train accuracy,0.8065
130,test accuracy,0.8758888888888889
